row_id,time,lat,lon,granule_id,status
28,2024-09-23 19:25:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.94455, 'Longitude': -102.80326}, {'Latitude': 38.19852, 'Longitude': -134.05118}, {'Latitude': 20.8822, 'Longitude': -126.67229}, {'Latitude': 26.08287, 'Longitude': -101.08707}, {'Latitude': 43.94455, 'Longitude': -102.80326}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-09-23T20:25:38Z', 'BeginningDateTime': '2024-09-23T20:20:39Z'}}
Size(MB): 78.0988540649414
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240923T202039.L2.OC_AOP.V3_1.nc']",Swath Covers Station
28,2024-09-23 19:25:00+00:00,32.867,-117.257,,ROW_DONE
29,2024-09-30 19:39:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 41.34838, 'Longitude': -89.05}, {'Latitude': 35.71257, 'Longitude': -119.16516}, {'Latitude': 18.32116, 'Longitude': -112.28738}, {'Latitude': 23.4909, 'Longitude': -87.139}, {'Latitude': 41.34838, 'Longitude': -89.05}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-09-30T19:30:39Z', 'BeginningDateTime': '2024-09-30T19:25:40Z'}}
Size(MB): 74.68257236480713
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240930T192540.L2.OC_AOP.V3_1.nc']",Swath Covers Station
29,2024-09-30 19:39:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 41.31633, 'Longitude': -113.66204}, {'Latitude': 35.6904, 'Longitude': -143.72624}, {'Latitude': 18.2874, 'Longitude': -136.84586}, {'Latitude': 23.45553, 'Longitude': -111.7106}, {'Latitude': 41.31633, 'Longitude': -113.66204}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-09-30T21:08:57Z', 'BeginningDateTime': '2024-09-30T21:03:57Z'}}
Size(MB): 336.83507442474365
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240930T210357.L2.OC_AOP.V3_1.nc']",Swath Covers Station
29,2024-09-30 19:39:00+00:00,32.867,-117.257,,ROW_DONE
30,2024-10-07 19:23:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.67005, 'Longitude': -99.80663}, {'Latitude': 33.14225, 'Longitude': -128.85065}, {'Latitude': 15.67408, 'Longitude': -122.42396}, {'Latitude': 20.80524, 'Longitude': -97.69881}, {'Latitude': 38.67005, 'Longitude': -99.80663}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-07T20:08:41Z', 'EndingDateTime': '2024-10-07T20:13:40Z'}}
Size(MB): 182.76189613342285
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241007T200841.L2.OC_AOP.V3_1.nc']",Swath Covers Station
30,2024-10-07 19:23:00+00:00,32.867,-117.257,,ROW_DONE
31,2024-10-14 17:58:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 35.93505, 'Longitude': -110.45587}, {'Latitude': 30.50703, 'Longitude': -138.52228}, {'Latitude': 12.96141, 'Longitude': -132.50606}, {'Latitude': 18.06163, 'Longitude': -108.13483}, {'Latitude': 35.93505, 'Longitude': -110.45587}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-10-14T20:56:21Z', 'BeginningDateTime': '2024-10-14T20:51:21Z'}}
Size(MB): 266.2864933013916
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241014T205121.L2.OC_AOP.V3_1.nc']",Swath Covers Station
31,2024-10-14 17:58:00+00:00,32.867,-117.257,,ROW_DONE
32,2024-10-21 19:14:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 51.23268, 'Longitude': -97.46583}, {'Latitude': 45.0424, 'Longitude': -132.87668}, {'Latitude': 28.05923, 'Longitude': -123.74014}, {'Latitude': 33.43011, 'Longitude': -96.38232}, {'Latitude': 51.23268, 'Longitude': -97.46583}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-21T20:00:35Z', 'EndingDateTime': '2024-10-21T20:05:34Z'}}
Size(MB): 62.20326805114746
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241021T200035.L2.OC_AOP.V3_1.nc']",Swath Covers Station
32,2024-10-21 19:14:00+00:00,32.867,-117.257,,ROW_DONE
33,2024-10-28 18:24:00+00:00,32.867,-117.257,NONE,No Granules Found
33,2024-10-28 18:24:00+00:00,32.867,-117.257,,ROW_DONE
34,2024-11-04 20:09:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.525, 'Longitude': -94.4644}, {'Latitude': 40.63638, 'Longitude': -127.03307}, {'Latitude': 23.4209, 'Longitude': -119.09569}, {'Latitude': 28.68398, 'Longitude': -92.93622}, {'Latitude': 46.525, 'Longitude': -94.4644}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-11-04T19:47:42Z', 'EndingDateTime': '2024-11-04T19:52:41Z'}}
Size(MB): 82.52449703216553
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241104T194742.L2.OC_AOP.V3_1.nc']",Swath Covers Station
34,2024-11-04 20:09:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.4948, 'Longitude': -119.03352}, {'Latitude': 40.60761, 'Longitude': -151.58415}, {'Latitude': 23.4004, 'Longitude': -143.65691}, {'Latitude': 28.66202, 'Longitude': -117.50916}, {'Latitude': 46.4948, 'Longitude': -119.03352}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-11-04T21:25:59Z', 'EndingDateTime': '2024-11-04T21:30:58Z'}}
Size(MB): 367.90575981140137
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241104T212559.L2.OC_AOP.V3_1.nc']",Swath Misses Station
34,2024-11-04 20:09:00+00:00,32.867,-117.257,,ROW_DONE
35,2024-11-11 19:18:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.38922, 'Longitude': -105.32104}, {'Latitude': 38.61963, 'Longitude': -136.76802}, {'Latitude': 21.33155, 'Longitude': -129.29448}, {'Latitude': 26.54208, 'Longitude': -103.62566}, {'Latitude': 44.38922, 'Longitude': -105.32104}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-11T20:35:48Z', 'BeginningDateTime': '2024-11-11T20:30:49Z'}}
Size(MB): 296.9587755203247
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241111T203049.L2.OC_AOP.V3_1.nc']",Swath Covers Station
35,2024-11-11 19:18:00+00:00,32.867,-117.257,,ROW_DONE
36,2024-11-18 20:22:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.44205, 'Longitude': -91.46066}, {'Latitude': 36.75315, 'Longitude': -122.05481}, {'Latitude': 19.38914, 'Longitude': -114.96241}, {'Latitude': 24.58047, 'Longitude': -89.62163}, {'Latitude': 42.44205, 'Longitude': -91.46066}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T19:40:28Z', 'BeginningDateTime': '2024-11-18T19:35:29Z'}}
Size(MB): 74.05201816558838
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T193529.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 20:22:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.42405, 'Longitude': -116.08705}, {'Latitude': 36.74764, 'Longitude': -146.61861}, {'Latitude': 19.38232, 'Longitude': -139.52841}, {'Latitude': 24.57248, 'Longitude': -114.19602}, {'Latitude': 42.42405, 'Longitude': -116.08705}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T21:18:46Z', 'BeginningDateTime': '2024-11-18T21:13:46Z'}}
Size(MB): 201.15211391448975
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T211346.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 20:22:00+00:00,32.867,-117.257,,ROW_DONE
37,2024-11-25 20:08:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.94853, 'Longitude': -102.21898}, {'Latitude': 35.32969, 'Longitude': -132.15027}, {'Latitude': 17.92892, 'Longitude': -125.33464}, {'Latitude': 23.0827, 'Longitude': -100.29101}, {'Latitude': 40.94853, 'Longitude': -102.21898}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-25T20:23:25Z', 'BeginningDateTime': '2024-11-25T20:18:26Z'}}
Size(MB): 154.58857440948486
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241125T201826.L2.OC_AOP.V3_1.nc']",Swath Covers Station
37,2024-11-25 20:08:00+00:00,32.867,-117.257,,ROW_DONE
38,2024-12-02 20:14:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.7043, 'Longitude': -88.30404}, {'Latitude': 34.12691, 'Longitude': -117.76149}, {'Latitude': 16.6788, 'Longitude': -111.17184}, {'Latitude': 21.83237, 'Longitude': -86.27666}, {'Latitude': 39.7043, 'Longitude': -88.30404}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-12-02T19:22:58Z', 'EndingDateTime': '2024-12-02T19:27:58Z'}}
Size(MB): 80.91052341461182
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241202T192258.L2.OC_AOP.V3_1.nc']",Swath Covers Station
38,2024-12-02 20:14:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.6891, 'Longitude': -112.92316}, {'Latitude': 34.12152, 'Longitude': -142.34004}, {'Latitude': 16.67422, 'Longitude': -135.73759}, {'Latitude': 21.82627, 'Longitude': -110.85046}, {'Latitude': 39.6891, 'Longitude': -112.92316}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-12-02T21:01:15Z', 'EndingDateTime': '2024-12-02T21:06:14Z'}}
Size(MB): 356.5585660934448
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241202T210115.L2.OC_AOP.V3_1.nc']",Swath Covers Station
38,2024-12-02 20:14:00+00:00,32.867,-117.257,,ROW_DONE
39,2024-12-09 20:31:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.8397, 'Longitude': -98.98125}, {'Latitude': 33.29691, 'Longitude': -128.10713}, {'Latitude': 15.82645, 'Longitude': -121.64619}, {'Latitude': 20.96769, 'Longitude': -96.88117}, {'Latitude': 38.8397, 'Longitude': -98.98125}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-12-09T20:05:42Z', 'EndingDateTime': '2024-12-09T20:10:41Z'}}
Size(MB): 193.12743759155273
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241209T200542.L2.OC_AOP.V3_1.nc']",Swath Covers Station
39,2024-12-09 20:31:00+00:00,32.867,-117.257,,ROW_DONE
40,2024-12-16 18:50:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.36597, 'Longitude': -110.19728}, {'Latitude': 32.86297, 'Longitude': -139.14752}, {'Latitude': 15.33474, 'Longitude': -132.93587}, {'Latitude': 20.47119, 'Longitude': -108.24}, {'Latitude': 38.36597, 'Longitude': -110.19728}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-12-16T20:51:19Z', 'EndingDateTime': '2024-12-16T20:56:19Z'}}
Size(MB): 418.1443691253662
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241216T205119.L2.OC_AOP.V3_1.nc']",Swath Covers Station
40,2024-12-16 18:50:00+00:00,32.867,-117.257,,ROW_DONE
41,2024-12-23 20:25:00+00:00,32.867,-117.257,NONE,No Granules Found
41,2024-12-23 20:25:00+00:00,32.867,-117.257,,ROW_DONE
42,2024-12-30 20:21:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.6699, 'Longitude': -109.1235}, {'Latitude': 33.13206, 'Longitude': -138.19722}, {'Latitude': 15.66324, 'Longitude': -131.74751}, {'Latitude': 20.81102, 'Longitude': -106.97263}, {'Latitude': 38.6699, 'Longitude': -109.1235}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-12-30T20:51:16Z', 'BeginningDateTime': '2024-12-30T20:46:16Z'}}
Size(MB): 169.97680377960205
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241230T204616.L2.OC_AOP.V3_1.nc']",Swath Covers Station
42,2024-12-30 20:21:00+00:00,32.867,-117.257,,ROW_DONE
43,2025-01-06 20:17:00+00:00,32.867,-117.257,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.38526, 'Longitude': -96.0835}, {'Latitude': 33.80205, 'Longitude': -125.51144}, {'Latitude': 16.35615, 'Longitude': -118.9482}, {'Latitude': 21.51779, 'Longitude': -94.04441}, {'Latitude': 39.38526, 'Longitude': -96.0835}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-06T19:54:26Z', 'EndingDateTime': '2025-01-06T19:59:25Z'}}
Size(MB): 206.46771812438965
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250106T195426.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-06 20:17:00+00:00,32.867,-117.257,,ROW_DONE
44,2025-01-13 20:11:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.31738, 'Longitude': -107.72102}, {'Latitude': 34.70506, 'Longitude': -137.48308}, {'Latitude': 17.29914, 'Longitude': -130.76466}, {'Latitude': 22.47922, 'Longitude': -105.69444}, {'Latitude': 40.31738, 'Longitude': -107.72102}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-13T20:40:49Z', 'EndingDateTime': '2025-01-13T20:45:48Z'}}
Size(MB): 257.9112539291382
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250113T204049.L2.OC_AOP.V3_1.nc']",Swath Covers Station
44,2025-01-13 20:11:00+00:00,32.867,-117.257,,ROW_DONE
45,2025-01-21 20:35:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 41.96275, 'Longitude': -103.37862}, {'Latitude': 36.2751, 'Longitude': -133.85953}, {'Latitude': 18.91163, 'Longitude': -126.84737}, {'Latitude': 24.10189, 'Longitude': -101.53596}, {'Latitude': 41.96275, 'Longitude': -103.37862}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-21T20:23:37Z', 'EndingDateTime': '2025-01-21T20:28:36Z'}}
Size(MB): 141.9476137161255
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250121T202337.L2.OC_AOP.V3_1.nc']",Swath Covers Station
45,2025-01-21 20:35:00+00:00,32.867,-117.257,,ROW_DONE
46,2025-01-27 20:13:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.32999, 'Longitude': -106.26408}, {'Latitude': 37.58137, 'Longitude': -137.34756}, {'Latitude': 20.27382, 'Longitude': -130.08162}, {'Latitude': 25.49047, 'Longitude': -104.50766}, {'Latitude': 43.32999, 'Longitude': -106.26408}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-27T20:35:12Z', 'EndingDateTime': '2025-01-27T20:40:11Z'}}
Size(MB): 243.29874801635742
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250127T203512.L2.OC_AOP.V3_1.nc']",Swath Covers Station
46,2025-01-27 20:13:00+00:00,32.867,-117.257,,ROW_DONE
47,2025-02-03 19:57:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 45.33905, 'Longitude': -93.16112}, {'Latitude': 39.48341, 'Longitude': -125.2525}, {'Latitude': 22.23795, 'Longitude': -117.57703}, {'Latitude': 27.50762, 'Longitude': -91.548}, {'Latitude': 45.33905, 'Longitude': -93.16112}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-03T19:48:08Z', 'BeginningDateTime': '2025-02-03T19:43:09Z'}}
Size(MB): 37.99649906158447
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250203T194309.L2.OC_AOP.V3_1.nc']",Swath Covers Station
47,2025-02-03 19:57:00+00:00,32.867,-117.257,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 45.36278, 'Longitude': -117.7896}, {'Latitude': 39.51525, 'Longitude': -149.84395}, {'Latitude': 22.27029, 'Longitude': -142.16069}, {'Latitude': 27.53958, 'Longitude': -116.13182}, {'Latitude': 45.36278, 'Longitude': -117.7896}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-03T21:26:28Z', 'BeginningDateTime': '2025-02-03T21:21:28Z'}}
Size(MB): 197.7201690673828
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250203T212128.L2.OC_AOP.V3_1.nc']",Swath Covers Station
47,2025-02-03 19:57:00+00:00,32.867,-117.257,,ROW_DONE
