row_id,time,lat,lon,granule_id,status
27,2024-09-16 17:31:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.54337, 'Longitude': -91.8532}, {'Latitude': 40.65727, 'Longitude': -124.4361}, {'Latitude': 23.44167, 'Longitude': -116.50111}, {'Latitude': 28.70315, 'Longitude': -90.329}, {'Latitude': 46.54337, 'Longitude': -91.8532}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-09-16T19:37:10Z', 'EndingDateTime': '2024-09-16T19:42:10Z'}}
Size(MB): 33.89035511016846
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240916T193710.L2.OC_AOP.V3_1.nc']",Swath Covers Station
27,2024-09-16 17:31:00+00:00,35.32999,-120.844475,,ROW_DONE
28,2024-09-24 21:25:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.50874, 'Longitude': -111.40685}, {'Latitude': 37.78913, 'Longitude': -142.42227}, {'Latitude': 20.45795, 'Longitude': -135.12843}, {'Latitude': 25.6611, 'Longitude': -109.59707}, {'Latitude': 43.50874, 'Longitude': -111.40685}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-09-24T20:54:55Z', 'EndingDateTime': '2024-09-24T20:59:54Z'}}
Size(MB): 62.30222034454346
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240924T205455.L2.OC_AOP.V3_1.nc']",Swath Covers Station
28,2024-09-24 21:25:00+00:00,35.32999,-120.844475,,ROW_DONE
29,2024-10-01 17:00:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.96859, 'Longitude': -97.62531}, {'Latitude': 35.35101, 'Longitude': -127.57277}, {'Latitude': 17.94811, 'Longitude': -120.75869}, {'Latitude': 23.11156, 'Longitude': -95.67655}, {'Latitude': 40.96859, 'Longitude': -97.62531}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-10-01T20:04:54Z', 'BeginningDateTime': '2024-10-01T19:59:55Z'}}
Size(MB): 150.69804668426514
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241001T195955.L2.OC_AOP.V3_1.nc']",Swath Covers Station
29,2024-10-01 17:00:00+00:00,35.32999,-120.844475,,ROW_DONE
30,2024-10-07 19:30:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.67005, 'Longitude': -99.80663}, {'Latitude': 33.14225, 'Longitude': -128.85065}, {'Latitude': 15.67408, 'Longitude': -122.42396}, {'Latitude': 20.80524, 'Longitude': -97.69881}, {'Latitude': 38.67005, 'Longitude': -99.80663}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-07T20:08:41Z', 'EndingDateTime': '2024-10-07T20:13:40Z'}}
Size(MB): 182.76189613342285
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241007T200841.L2.OC_AOP.V3_1.nc']",Swath Covers Station
30,2024-10-07 19:30:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 56.45462, 'Longitude': -100.26128}, {'Latitude': 49.81625, 'Longitude': -139.71928}, {'Latitude': 33.15214, 'Longitude': -128.85611}, {'Latitude': 38.68042, 'Longitude': -99.80817}, {'Latitude': 56.45462, 'Longitude': -100.26128}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-07T20:13:41Z', 'EndingDateTime': '2024-10-07T20:18:40Z'}}
Size(MB): 84.54155921936035
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241007T201341.L2.OC_AOP.V3_1.nc']",Swath Covers Station
30,2024-10-07 19:30:00+00:00,35.32999,-120.844475,,ROW_DONE
31,2024-10-14 15:30:00+00:00,35.32999,-120.844475,NONE,No Granules Found
31,2024-10-14 15:30:00+00:00,35.32999,-120.844475,,ROW_DONE
32,2024-10-21 20:24:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 51.23268, 'Longitude': -97.46583}, {'Latitude': 45.0424, 'Longitude': -132.87668}, {'Latitude': 28.05923, 'Longitude': -123.74014}, {'Latitude': 33.43011, 'Longitude': -96.38232}, {'Latitude': 51.23268, 'Longitude': -97.46583}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-21T20:00:35Z', 'EndingDateTime': '2024-10-21T20:05:34Z'}}
Size(MB): 62.20326805114746
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241021T200035.L2.OC_AOP.V3_1.nc']",Swath Covers Station
32,2024-10-21 20:24:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 51.17268, 'Longitude': -122.05797}, {'Latitude': 44.98984, 'Longitude': -157.40526}, {'Latitude': 27.99275, 'Longitude': -148.2813}, {'Latitude': 33.36284, 'Longitude': -120.94254}, {'Latitude': 51.17268, 'Longitude': -122.05797}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-10-21T21:38:51Z', 'EndingDateTime': '2024-10-21T21:43:50Z'}}
Size(MB): 159.48353576660156
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241021T213851.L2.OC_AOP.V3_1.nc']",Swath Misses Station
32,2024-10-21 20:24:00+00:00,35.32999,-120.844475,,ROW_DONE
33,2024-10-28 15:30:00+00:00,35.32999,-120.844475,NONE,No Granules Found
33,2024-10-28 15:30:00+00:00,35.32999,-120.844475,,ROW_DONE
34,2024-11-04 18:35:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.525, 'Longitude': -94.4644}, {'Latitude': 40.63638, 'Longitude': -127.03307}, {'Latitude': 23.4209, 'Longitude': -119.09569}, {'Latitude': 28.68398, 'Longitude': -92.93622}, {'Latitude': 46.525, 'Longitude': -94.4644}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-11-04T19:47:42Z', 'EndingDateTime': '2024-11-04T19:52:41Z'}}
Size(MB): 82.52449703216553
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241104T194742.L2.OC_AOP.V3_1.nc']",Swath Covers Station
34,2024-11-04 18:35:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.4948, 'Longitude': -119.03352}, {'Latitude': 40.60761, 'Longitude': -151.58415}, {'Latitude': 23.4004, 'Longitude': -143.65691}, {'Latitude': 28.66202, 'Longitude': -117.50916}, {'Latitude': 46.4948, 'Longitude': -119.03352}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-11-04T21:25:59Z', 'EndingDateTime': '2024-11-04T21:30:58Z'}}
Size(MB): 367.90575981140137
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241104T212559.L2.OC_AOP.V3_1.nc']",Swath Covers Station
34,2024-11-04 18:35:00+00:00,35.32999,-120.844475,,ROW_DONE
35,2024-11-12 03:02:00+00:00,35.32999,-120.844475,NONE,No Granules Found
35,2024-11-12 03:02:00+00:00,35.32999,-120.844475,,ROW_DONE
36,2024-11-18 19:00:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.44205, 'Longitude': -91.46066}, {'Latitude': 36.75315, 'Longitude': -122.05481}, {'Latitude': 19.38914, 'Longitude': -114.96241}, {'Latitude': 24.58047, 'Longitude': -89.62163}, {'Latitude': 42.44205, 'Longitude': -91.46066}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T19:40:28Z', 'BeginningDateTime': '2024-11-18T19:35:29Z'}}
Size(MB): 74.05201816558838
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T193529.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 19:00:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.42405, 'Longitude': -116.08705}, {'Latitude': 36.74764, 'Longitude': -146.61861}, {'Latitude': 19.38232, 'Longitude': -139.52841}, {'Latitude': 24.57248, 'Longitude': -114.19602}, {'Latitude': 42.42405, 'Longitude': -116.08705}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T21:18:46Z', 'BeginningDateTime': '2024-11-18T21:13:46Z'}}
Size(MB): 201.15211391448975
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T211346.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 19:00:00+00:00,35.32999,-120.844475,,ROW_DONE
37,2024-11-26 02:50:00+00:00,35.32999,-120.844475,NONE,No Granules Found
37,2024-11-26 02:50:00+00:00,35.32999,-120.844475,,ROW_DONE
38,2024-12-03 17:30:00+00:00,35.32999,-120.844475,NONE,No Granules Found
38,2024-12-03 17:30:00+00:00,35.32999,-120.844475,,ROW_DONE
39,2024-12-10 00:12:00+00:00,35.32999,-120.844475,NONE,No Granules Found
39,2024-12-10 00:12:00+00:00,35.32999,-120.844475,,ROW_DONE
40,2024-12-16 17:52:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.36597, 'Longitude': -110.19728}, {'Latitude': 32.86297, 'Longitude': -139.14752}, {'Latitude': 15.33474, 'Longitude': -132.93587}, {'Latitude': 20.47119, 'Longitude': -108.24}, {'Latitude': 38.36597, 'Longitude': -110.19728}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-12-16T20:51:19Z', 'EndingDateTime': '2024-12-16T20:56:19Z'}}
Size(MB): 418.1443691253662
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241216T205119.L2.OC_AOP.V3_1.nc']",Swath Covers Station
40,2024-12-16 17:52:00+00:00,35.32999,-120.844475,,ROW_DONE
41,2024-12-24 00:45:00+00:00,35.32999,-120.844475,NONE,No Granules Found
41,2024-12-24 00:45:00+00:00,35.32999,-120.844475,,ROW_DONE
42,2024-12-30 16:50:00+00:00,35.32999,-120.844475,NONE,No Granules Found
42,2024-12-30 16:50:00+00:00,35.32999,-120.844475,,ROW_DONE
43,2025-01-14 19:05:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.487, 'Longitude': -91.75528}, {'Latitude': 34.85307, 'Longitude': -121.64943}, {'Latitude': 17.44271, 'Longitude': -114.90006}, {'Latitude': 22.62656, 'Longitude': -89.7973}, {'Latitude': 40.487, 'Longitude': -91.75528}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-01-14T19:42:12Z', 'BeginningDateTime': '2025-01-14T19:37:13Z'}}
Size(MB): 86.39712810516357
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T193713.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 19:05:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 58.23535, 'Longitude': -91.92575}, {'Latitude': 51.36472, 'Longitude': -133.24416}, {'Latitude': 34.86327, 'Longitude': -121.65359}, {'Latitude': 40.49747, 'Longitude': -91.75547}, {'Latitude': 58.23535, 'Longitude': -91.92575}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-14T19:42:13Z', 'EndingDateTime': '2025-01-14T19:47:13Z'}}
Size(MB): 14.779770851135254
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T194213.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 19:05:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.49349, 'Longitude': -116.38607}, {'Latitude': 34.87068, 'Longitude': -146.23241}, {'Latitude': 17.4601, 'Longitude': -139.48012}, {'Latitude': 22.64308, 'Longitude': -114.38123}, {'Latitude': 40.49349, 'Longitude': -116.38607}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-14T21:15:32Z', 'EndingDateTime': '2025-01-14T21:20:31Z'}}
Size(MB): 293.3156547546387
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T211532.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 19:05:00+00:00,35.32999,-120.844475,,ROW_DONE
44,2025-01-22 00:11:00+00:00,35.32999,-120.844475,NONE,No Granules Found
44,2025-01-22 00:11:00+00:00,35.32999,-120.844475,,ROW_DONE
45,2025-01-30 19:45:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.14002, 'Longitude': -107.68684}, {'Latitude': 38.35123, 'Longitude': -139.15527}, {'Latitude': 21.06145, 'Longitude': -131.72691}, {'Latitude': 26.28827, 'Longitude': -106.0106}, {'Latitude': 44.14002, 'Longitude': -107.68684}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-01-30T20:45:59Z', 'BeginningDateTime': '2025-01-30T20:40:59Z'}}
Size(MB): 83.40483856201172
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250130T204059.L2.OC_AOP.V3_1.nc']",Swath Covers Station
45,2025-01-30 19:45:00+00:00,35.32999,-120.844475,,ROW_DONE
46,2025-02-05 23:30:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 45.98656, 'Longitude': -110.57698}, {'Latitude': 40.10328, 'Longitude': -142.96794}, {'Latitude': 22.88154, 'Longitude': -135.13803}, {'Latitude': 28.15053, 'Longitude': -109.01341}, {'Latitude': 45.98656, 'Longitude': -110.57698}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-05T20:57:42Z', 'BeginningDateTime': '2025-02-05T20:52:43Z'}}
Size(MB): 288.85511302948
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250205T205243.L2.OC_AOP.V3_1.nc']",Swath Covers Station
46,2025-02-05 23:30:00+00:00,35.32999,-120.844475,,ROW_DONE
47,2025-02-11 18:00:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 47.76593, 'Longitude': -90.0337}, {'Latitude': 41.77143, 'Longitude': -123.44001}, {'Latitude': 24.62221, 'Longitude': -115.22701}, {'Latitude': 29.94384, 'Longitude': -88.64144}, {'Latitude': 47.76593, 'Longitude': -90.0337}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-02-11T19:31:03Z', 'EndingDateTime': '2025-02-11T19:36:03Z'}}
Size(MB): 18.253787994384766
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250211T193103.L2.OC_AOP.V3_1.nc']",Swath Covers Station
47,2025-02-11 18:00:00+00:00,35.32999,-120.844475,,ROW_DONE
48,2025-02-17 20:37:00+00:00,35.32999,-120.844475,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.83063, 'Longitude': -94.10075}, {'Latitude': 43.69633, 'Longitude': -128.79483}, {'Latitude': 26.66253, 'Longitude': -120.02538}, {'Latitude': 32.03485, 'Longitude': -92.89826}, {'Latitude': 49.83063, 'Longitude': -94.10075}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-17T19:52:44Z', 'BeginningDateTime': '2025-02-17T19:47:45Z'}}
Size(MB): 23.877965927124023
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250217T194745.L2.OC_AOP.V3_1.nc']",Swath Covers Station
48,2025-02-17 20:37:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.83041, 'Longitude': -118.73223}, {'Latitude': 43.70258, 'Longitude': -153.386}, {'Latitude': 26.66819, 'Longitude': -144.61522}, {'Latitude': 32.04024, 'Longitude': -117.49198}, {'Latitude': 49.83041, 'Longitude': -118.73223}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-02-17T21:26:07Z', 'EndingDateTime': '2025-02-17T21:31:06Z'}}
Size(MB): 131.8174877166748
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250217T212607.L2.OC_AOP.V3_1.nc']",Swath Covers Station
48,2025-02-17 20:37:00+00:00,35.32999,-120.844475,,ROW_DONE
49,2025-02-25 17:00:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 52.79685, 'Longitude': -91.20741}, {'Latitude': 46.434, 'Longitude': -127.97268}, {'Latitude': 29.55752, 'Longitude': -118.33665}, {'Latitude': 35.01627, 'Longitude': -90.32092}, {'Latitude': 52.79685, 'Longitude': -91.20741}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-25T19:42:07Z', 'BeginningDateTime': '2025-02-25T19:37:07Z'}}
Size(MB): 15.10806941986084
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250225T193707.L2.OC_AOP.V3_1.nc']",Swath Covers Station
49,2025-02-25 17:00:00+00:00,35.32999,-120.844475,,ROW_DONE
50,2025-03-04 22:11:00+00:00,35.32999,-120.844475,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 37.60953, 'Longitude': -103.4042}, {'Latitude': 32.07471, 'Longitude': -132.25984}, {'Latitude': 14.59373, 'Longitude': -125.97673}, {'Latitude': 19.73123, 'Longitude': -101.2899}, {'Latitude': 37.60953, 'Longitude': -103.4042}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-03-04T20:24:07Z', 'EndingDateTime': '2025-03-04T20:29:06Z'}}
Size(MB): 264.2999839782715
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250304T202407.L2.OC_AOP.V3_1.nc']",Swath Covers Station
